1.907348963298904820e+01,1.639506405639364672e+01,1.881420718042537743e+01,1.830590642603426232e+01,1.818491645962321712e+01,1.764851238867466776e+01,4.601739838869809063e+01,8.071653669044170698e+00,6.764723772765008469e+00,6.545136100665337686e+00,5.340952967126459505e+00,4.057101687262744782e+00,3.475494545982981354e+00,4.222026325556566206e+00,9.345577493236800759e-01,5.894306752157368878e-01,9.585365635055025368e-01,1.358720219348074076e+00,8.730393558059479364e-01,7.379196987797488339e-01,-2.522975369326592610e+00,4.431732658889129262e-01,-6.275812956228032924e-01,4.122926502641854896e-01,2.374404771985320295e+00,1.972064055979783070e-01,-1.902325673016656005e-01,1.406723111214271071e+01
1.808582741129824356e+01,1.475067498532271415e+01,1.648680283326338269e+01,1.657458499612696556e+01,1.725563642886030991e+01,1.821628272972081319e+01,4.500318913807864618e+01,7.075187063863248582e+00,6.524170751565585569e+00,5.566819371432468522e+00,3.798219788829196641e+00,2.998715377872949617e+00,3.225764297811850145e+00,4.374044780576164193e+00,9.744135753487820351e-01,1.060768553039447282e+00,1.201668022095777388e+00,1.594520330626493232e+00,3.746680734883768293e-01,1.378444233669124053e+00,-3.978732317760918402e+00,9.948857715166670168e-01,5.401231606177945288e-01,1.158788644215476005e+00,4.115784361820782777e+00,-8.034539003447083161e-02,2.357844278988203257e+00,2.241075227299213068e+01
2.076417164572815111e+01,1.302053181073721078e+01,1.626123002131836870e+01,1.517029996519604751e+01,1.594858449882424623e+01,1.726033522690710598e+01,4.445881246734521142e+01,9.974065691323145799e+00,5.600954630454504368e+00,5.609411654727131769e+00,4.470069062150091810e+00,3.467069944840156737e+00,4.942029047421489629e+00,6.038527033343590311e+00,5.020179483685377475e-01,9.221152345578300658e-01,4.686886654256354201e-01,5.322384634103261014e-01,-2.038226823585077008e-01,4.934194210982197348e-01,-4.794376768822488977e+00,-7.225712726284396759e-01,3.061510327828176337e-01,-2.680482526732399506e-01,4.153782137852104483e-01,1.478858189765372089e+00,-3.558381355797055612e-01,2.583994275434195131e+01
2.178902423741529759e+01,1.297619325922295808e+01,1.597954682101000934e+01,1.506999416902130307e+01,1.648332082225596906e+01,1.842368371981028830e+01,4.505965678446235501e+01,1.115977903841097962e+01,5.343032152349763919e+00,5.703317623845628681e+00,4.358840955387543126e+00,3.613844376127039126e+00,5.766539415211889619e+00,4.679050791546428556e+00,4.527604393589988035e-02,4.133135636224244958e-01,5.691353495583610922e-01,-1.315845798623349605e-01,-9.149346680232891549e-01,3.925708810279850969e-01,-2.751704669416298543e+00,-1.154478717509111574e+00,4.413290143053538728e-02,1.071033909672649109e+00,7.142036199180425982e-01,3.579365541423898733e+00,1.970827288907441854e-01,1.299315529392960578e+01
1.936901631337626384e+01,1.208233002870548312e+01,1.478920434211864432e+01,1.494892612381204877e+01,1.565982997741161675e+01,1.678466064589068196e+01,4.558363958765761481e+01,1.093930464861616336e+01,5.932509941268333975e+00,6.103829147705659430e+00,4.175229501222583295e+00,3.936368824499178576e+00,4.823909711531759292e+00,3.905015408439203917e+00,1.031567903857744661e-01,5.922822622781399593e-01,4.735235333490640519e-01,6.203636133693118948e-02,5.828454699915972675e-02,5.252245141301936648e-01,-3.212080471035496210e+00,-1.498166044086026716e+00,-2.384721487425154329e-01,-3.888126522035650900e-01,-2.340422308393739215e-01,-2.815385300723560746e-02,-2.341301710278407278e-01,2.630546781204234463e+01
1.897094992850217210e+01,1.118679357518314710e+01,1.346987815249700304e+01,1.358955667343020401e+01,1.466850797068641832e+01,1.624872511269605013e+01,4.238090245515105892e+01,1.242709164893027030e+01,5.807591204511277638e+00,6.661697866352001896e+00,5.341266502070002531e+00,4.738762676391790940e+00,6.226175471527213290e+00,6.051981827764083555e+00,2.232385514813392813e-01,5.568600781602554006e-01,2.350365918694552747e-01,-1.360238451260319115e-02,-1.090527353456607340e+00,-1.439595798005921246e-01,-1.437739002946528011e+00,-1.287309128886495957e+00,3.573018704199366624e-01,3.481461963036691643e-02,1.102403814511749403e+00,1.722857345679613239e+00,3.922732627253737725e-01,4.266867982149850747e+00
1.901165867688408184e+01,1.274895046826080680e+01,1.491373488675574244e+01,1.500111566439121091e+01,1.557402419530508908e+01,1.674333597803558149e+01,4.483134310728404159e+01,1.262280497083052211e+01,6.572584905194271521e+00,6.257271871176773637e+00,5.284843910256712185e+00,4.006871514311455940e+00,5.837740820769409034e+00,4.055472479790613427e+00,2.178806217727712602e-01,4.661047634450410371e-01,3.851947220235074631e-01,5.658495752305565674e-01,1.921199434159882036e-01,5.160885057805939535e-01,-2.301273585136135225e+00,-1.404215341680184137e+00,-2.404659087535541140e-01,-6.274457071136332331e-01,-8.926545321797174637e-02,4.492569951559204355e-01,-3.018804758472035665e-01,1.591853723778592666e+01
2.009449062261807839e+01,1.544008120416489582e+01,1.635643691917031006e+01,1.696169610473372202e+01,1.834590338829118039e+01,1.715632446857699023e+01,4.545209441758667879e+01,8.398660933928054462e+00,7.649204998342258754e+00,7.006045749979824322e+00,5.110093593033253612e+00,4.755110133067111278e+00,3.214618870335699707e+00,3.515714307209886424e+00,5.101865548065691591e-01,7.172923266244499718e-01,1.120684555652537995e+00,1.067069333813171150e+00,7.439561554919063013e-01,3.785230328060039118e-01,6.111166442178160574e-02,-9.813822839193031555e-02,-2.417381462037915263e-01,7.010954525675976434e-01,1.691986808302939238e+00,3.340543693337432174e-01,4.543377249495472725e-02,2.053907654391142756e-01
2.098908013651207227e+01,1.216694453640391238e+01,1.524685906641987998e+01,1.470195006157396733e+01,1.663909699521524743e+01,1.731431134885800205e+01,4.568130862014719895e+01,1.142826895759332295e+01,5.688457793445736321e+00,5.952964825614747824e+00,3.920251883957079020e+00,3.586783219685156343e+00,4.346409105225562008e+00,3.844488227022367699e+00,1.464491416940688351e-01,8.996245181142816794e-01,7.975261648525695524e-01,6.499595828338640136e-01,4.254793039164821433e-01,6.015011015332476507e-01,-3.391519379054457328e+00,-1.080667928339701822e+00,5.401665227322798302e-01,3.271318547077495253e-01,3.464601922091050668e-01,-6.407759706238298492e-01,-6.225529792282498143e-01,2.308654935787713924e+01
1.802281889851533592e+01,1.085665107401263541e+01,1.466913432412984086e+01,1.438407214269795631e+01,1.518747220395661834e+01,1.667160771205998060e+01,4.454518334964009085e+01,1.172976914016263450e+01,5.076252902475775208e+00,6.422505746163694518e+00,5.137665837920366130e+00,4.029731818598478732e+00,5.669908918104503037e+00,3.541639635572831235e+00,3.208208479800689905e-01,7.689329824344908193e-01,2.930446663218480019e-01,5.239062040998090364e-01,-1.679354811552535853e-01,7.967998064136287972e-01,-2.138559657611875942e+00,-1.142141989027065652e+00,6.824374645233550751e-01,-6.409214807756722365e-01,9.104813780204721319e-01,7.079640256367216722e-01,4.831766426766996858e-01,1.065216671373497981e+01
1.937906345500851302e+01,1.680804848863884615e+01,1.815384875510799745e+01,1.766952034810649153e+01,1.839679332413426494e+01,1.801203361063281605e+01,4.542615980499058992e+01,7.147920072103161715e+00,7.502380886600368726e+00,6.453211426912135451e+00,4.555723706467730949e+00,3.312010846439461531e+00,3.053005444078564778e+00,4.086237137561032462e+00,3.949033120363677485e-01,7.678434295953019406e-01,6.152623784230598636e-01,1.221264361299312151e+00,7.430850112761940851e-01,1.176075585554357872e+00,-3.288596094991753649e+00,-7.514910799416854026e-01,-2.256038506152560075e-01,-6.145131431274579725e-01,1.542826639918144060e+00,6.776000116409583995e-01,1.386857968084749260e+00,1.613755894729607121e+01
1.791609379648885536e+01,1.463174041305036432e+01,1.641983547801290655e+01,1.692249904943642846e+01,1.752455081272173487e+01,1.797296486227117640e+01,4.524086347022302590e+01,8.436290413857140180e+00,6.156513784090382302e+00,5.067968245958169859e+00,4.703427978481755645e+00,3.732750032961329012e+00,4.155102475327898226e+00,3.435910703749271544e+00,9.525234616349229633e-01,9.052479507441797413e-01,9.297858925817422682e-01,1.396421496915053462e+00,9.174310619438605929e-01,1.204396342712203749e+00,-1.956167109690795325e+00,2.358316405915248382e-01,4.830809641585265268e-02,2.750759553554984471e-01,2.161985439739616766e+00,2.837742973316164097e-01,9.709266979945549991e-01,8.245411030453201562e+00
1.877650555917687569e+01,1.281138830345318169e+01,1.548737360325066348e+01,1.472685328092004475e+01,1.590614561801489479e+01,1.725277576931982892e+01,4.424603878402382406e+01,1.046544536093387556e+01,5.064059399107400772e+00,5.684183700588251398e+00,4.007871834793583332e+00,4.041821245944254848e+00,5.016331596313954755e+00,6.746937170651045257e+00,6.125544477062403459e-01,8.899219555403657944e-01,8.273685929828662466e-01,1.148998203367687931e-01,2.026496883073852784e-01,4.996147901534360725e-01,-2.704930495257629630e+00,-3.878977913914729569e-01,1.176034225753022078e+00,6.647108680795894564e-01,1.073064031038553523e+00,1.006671917680682427e+00,2.782024987444522424e-01,9.329530884070265984e+00
2.118483081235963894e+01,1.462914086125155855e+01,1.685755213859600588e+01,1.615729660858782069e+01,1.723822738023437040e+01,1.818729215683606171e+01,4.554799832015304162e+01,1.002594708408757285e+01,6.275372754185295499e+00,6.021177397784599705e+00,4.058753855180479597e+00,3.064758675348827399e+00,5.202485463976062263e+00,4.326922753732865168e+00,2.976462390331030550e-01,8.995748795295304134e-01,7.547580253577765852e-01,8.797438566808096772e-01,5.792735629514684792e-01,8.379991731936524690e-01,-3.752761412047791456e+00,-1.239433828158207129e+00,2.839750488637537984e-01,-3.885478863417533013e-01,6.641623365545954449e-01,5.400689773675995120e-01,-6.367603723031822760e-01,2.391356877055576646e+01
1.970178199032004329e+01,1.205881553763234493e+01,1.565353813775691272e+01,1.488492227028828907e+01,1.512480162440711950e+01,1.684307296527518716e+01,4.492659717093894045e+01,1.022178025365262855e+01,4.672588200232785205e+00,5.678048842519015871e+00,4.050265094332262450e+00,3.132121765590853979e+00,4.980020495169482864e+00,4.451513672626973062e+00,3.606225273890978911e-01,1.158977350688591423e+00,7.796224145211032575e-01,6.621106316657751067e-01,3.375739079146322097e-01,7.322972532436093918e-01,-3.927805352881703183e+00,-1.190645647527910578e+00,9.442579991070219059e-01,1.242210900239730798e-01,-1.143864420402351811e-01,-2.339854778394707679e-01,-4.945899776554099070e-01,2.435022776841738690e+01
1.837665911086096671e+01,1.121531222185355148e+01,1.508176438864722080e+01,1.420185869862958938e+01,1.556487782442734868e+01,1.621582019842504607e+01,4.459926684794468343e+01,1.094978013751597778e+01,5.019453758650164410e+00,6.459341230585498472e+00,4.461460141580462668e+00,3.718473549166939840e+00,4.304709645093009129e+00,4.052172324837540529e+00,2.225407288581856546e-01,6.343428986676450387e-01,4.511513983337752665e-01,5.382663809679069100e-01,4.806506020410534763e-01,7.914388359087046743e-01,-3.459763162412642146e+00,-1.265794369830383959e+00,2.832532965730294450e-01,-1.903202252178153309e-01,5.403487351947164896e-01,4.950089229606930985e-01,6.040858872256262835e-01,2.277988178227410643e+01
2.174591952433733510e+01,1.319861254545645224e+01,1.573875548118935619e+01,1.518313992884451125e+01,1.649737748160336892e+01,1.622178600780684832e+01,4.476092944058923706e+01,1.132438357136428841e+01,6.599543258038665705e+00,5.352865540244236442e+00,3.927725183404384701e+00,3.934553172799205356e+00,3.728560591227223053e+00,4.642024149385200360e+00,-5.866335750068162047e-02,7.964310763503165136e-01,2.470654061654640188e-01,1.833285654480850124e-01,-4.628836162977839619e-02,2.866630657290816092e-02,-3.287108197845467483e+00,-1.366280721321629477e+00,1.167549147679309840e-01,-3.788670144574806109e-01,5.971092196697784793e-01,9.485086646275200373e-01,8.191386489675203109e-01,1.657086109048801958e+01
2.152508661926068712e+01,1.293555012068688903e+01,1.591055760553748577e+01,1.516382578939077952e+01,1.637366150468191961e+01,1.801743965369103151e+01,4.505592516793341673e+01,1.087834444501642572e+01,5.185814362370417818e+00,5.738535588601982873e+00,3.955120259782793468e+00,3.468869389123731217e+00,5.146397104995277694e+00,3.596949914823714511e+00,1.597386291058174312e-01,7.738226176069885609e-01,4.199141951128820827e-01,5.661658264507246630e-01,5.131682442258470589e-01,6.046143084160321424e-01,-3.270235258088370678e+00,-1.425176031773755181e+00,-1.452132471001768010e-01,-7.150599863972852965e-01,2.750849092039113764e-01,-4.825531504732247789e-01,-8.794950299556769657e-01,1.997229215936397395e+01
2.042735445019400586e+01,1.360670535104864065e+01,1.610019807864707531e+01,1.656202080629215345e+01,1.715729380538940063e+01,1.779662939165633517e+01,4.509408484807937612e+01,1.057525828038668791e+01,7.041496641122071409e+00,6.277287262870515860e+00,4.828765703534148912e+00,4.102631724238513300e+00,5.498584618464255058e+00,2.910074908957978046e+00,2.384375408215858860e-01,9.031427766975418381e-01,8.213984877534064033e-01,2.073585277146737793e-01,-1.562798457064770163e-01,7.185443316733006736e-01,-2.426675548895719792e-01,-1.143995372418237233e+00,4.807185255142081282e-01,4.306478907989794713e-01,8.270725570934533977e-01,1.609213881577044702e+00,1.146306377536572718e+00,2.828325519260920018e+00
